Row,Gene_indx,Cluster,DE_Score
IGHA2,41596,1,5.59103297832988
IGHA1,41605,1,5.4187838293701
IGKC,6997,1,4.71986599199543
JCHAIN,13894,1,4.47696473074434
MZB1,17578,1,4.0014205530046
SPARCL1,14159,2,10.0251819318788
CAV1,23655,2,8.18825236335523
CLDN5,56394,2,8.18436880200115
PLVAP,51838,2,8.07642003785655
VWF,35202,2,7.45084826044061
CD52,863,3,2.20008968933498
CD69,35420,3,2.03302181208189
CCL5,47914,3,1.96025442467131
CD3D,34656,3,1.94964998223054
GZMA,16283,3,1.82004542364044
ACTA2,30879,4,15.6086707199296
MYL9,54635,4,14.2212287218342
TPM2,27597,4,12.1856930682686
IGFBP7,13709,4,11.0986729461622
DSTN,54186,4,9.75200621076727
DCN,37089,5,18.4013808654672
MGP,35583,5,17.4296263392043
LUM,37088,5,16.8460500513513
CFD,50931,5,16.6836474581159
IGFBP6,36328,5,12.6216063306321
PHGR1,42416,6,17.0360965020946
FABP1,6979,6,16.3807203442387
PIGR,4558,6,13.6701907591589
FXYD3,52358,6,12.2112644571614
GUCA2A,1353,6,12.0544210650623
SLPI,54825,7,21.3941267012119
TIMP1,58181,7,17.9761147062679
C3,51241,7,17.8474677909121
UPK3B,22995,7,16.7141319392909
PLA2G2A,652,7,14.9073162527614
HLA-DRA,19414,8,14.0074161024594
CD74,17895,8,12.4457248594478
TYROBP,52428,8,11.6691243087043
C1QA,732,8,11.412942384278
HLA-DRB1,19419,8,10.9875847214771
TFF3,56014,9,22.071561557595
FCGBP,52629,9,15.7984817914975
SPINK4,27471,9,14.2767216468392
CLCA1,2186,9,13.5939588713968
KLK1,53247,9,11.7191441727426
OLFM4,38830,10,3.82709417432228
C1QBP,46813,10,1.14169422370057
REG1A,6821,10,0.776736995186778
PCLAF,43015,10,0.746567800759448
MYB,20949,10,0.626421732302919
APOE,52886,11,9.74301638525324
CCL13,47842,11,8.78871210148286
COL3A1,8641,11,8.52782904622669
CXCL14,17491,11,8.43324296131689
CALD1,23969,11,7.16614701061833
